Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,Extended Referer,SessionID,User Agent,Extended User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Please select your Field Consultant ID. ,Which cohort is this Fellow a member of?,Please select the Cohort 27 Fellow ID that corresponds to the Fellow you observed.,Please enter the school DBN as a letter and 3-digit number (e.g. X232 or K021),K:Please enter the grade level(s) of the observed lesson. Select all that apply. ,1:Please enter the grade level(s) of the observed lesson. Select all that apply. ,2:Please enter the grade level(s) of the observed lesson. Select all that apply. ,3:Please enter the grade level(s) of the observed lesson. Select all that apply. ,4:Please enter the grade level(s) of the observed lesson. Select all that apply. ,5:Please enter the grade level(s) of the observed lesson. Select all that apply. ,6:Please enter the grade level(s) of the observed lesson. Select all that apply. ,7:Please enter the grade level(s) of the observed lesson. Select all that apply. ,8:Please enter the grade level(s) of the observed lesson. Select all that apply. ,9:Please enter the grade level(s) of the observed lesson. Select all that apply. ,10:Please enter the grade level(s) of the observed lesson. Select all that apply. ,11:Please enter the grade level(s) of the observed lesson. Select all that apply. ,12:Please enter the grade level(s) of the observed lesson. Select all that apply. ,"CTT/ICT:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","Self-contained:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","SETTS:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","D75:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","N/A:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","What is the Fellow’s assigned university subject area? (Please select the subject they are training in at their university, NOT the subject they are teaching during this observation.)",What was the date of this observation?,1a: :Please record your observation rating for component 1a: Demonstrating Knowledge of Content and Pedagogy.,1c::Please record your observation rating for component 1c: Setting Instructional Outcomes.,1e::Please record your observation rating for component 1e: Designing Coherent Instruction.,Comments for Domain 1,2b: :Please record your observation rating for component 2b: Establishing a Culture for Learning.,2c::Please record your observation rating for component 2c: Managing Classroom Procedures.,2d::Please record your observation rating for component 2d: Managing Student Behavior.,Comments for Domain 2,3b::Please record your observation rating for component 3b: Using Questioning and Discussion Techniques.,3c::Please record your observation rating for component 3c: Engaging Students in Learning.,3d::Please record your observation rating for component 3d: Using Assessment in Instruction.,Comments for Domain 3,4a::Please record your observation rating for component 4a: Reflecting on Teaching.,Comments for Domain 4,How effective do you believe this Fellow is compared to other teachers with similar experience (eg- first year Fellows compared to other first year teachers)?,URL Redirect
74,3/16/2017 19:25,3/16/2017 19:27,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489706752_58cb1f00f3bfd9.07911405,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,97.100.139.204,-81.3513031,28.32600021,United States,Kissimmee,FL,34743,1800,Cohort 27,50510,09X517,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,2/16/2017,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,Effective+,Effective,,Effective+,,Average,
75,3/16/2017 19:28,3/16/2017 19:29,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489706877_58cb1f7def5ab1.97402910,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,97.100.139.204,-81.3513031,28.32600021,United States,Kissimmee,FL,34743,1800,Cohort 27,50276,08X269,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,3/2/2017,Developing+,Developing+,Developing+,,Effective,Effective,Developing+,,Effective,Effective,Developing+,,Effective+,,Average,
76,3/16/2017 19:30,3/16/2017 19:31,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489707006_58cb1ffed9eb21.68372040,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,97.100.139.204,-81.3513031,28.32600021,United States,Kissimmee,FL,34743,1800,Cohort 27,50209,09X517,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,2/16/2017,Effective,Developing+,Effective,,Effective,Effective+,Effective,,Effective,Effective,Developing+,,Effective+,,Average,
77,3/16/2017 19:32,3/16/2017 19:33,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489707122_58cb2072dcdf99.34398705,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,97.100.139.204,-81.3513031,28.32600021,United States,Kissimmee,FL,34743,1800,Cohort 27,50673,75X012,,,,,,,6,,,,,,,,,,D75,,Special Education - D75,2/3/2017,Effective+,Effective+,Highly Effective,,Effective+,Highly Effective,Highly Effective,,Effective+,Highly Effective,Effective+,,Effective+,,Above Average,
78,3/16/2017 19:33,3/16/2017 19:35,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489707230_58cb20dea0fe35.09590301,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,97.100.139.204,-81.3513031,28.32600021,United States,Kissimmee,FL,34743,1800,Cohort 27,51094,75X017,,,,,,,6,,,,,,,,,,D75,,Special Education - D75,3/2/2017,Effective+,Effective+,Effective,,Effective,Highly Effective,Highly Effective,,Effective+,Effective+,Effective,,Effective+,,Average,
80,3/17/2017 3:05,3/17/2017 3:20,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489734309_58cb8aa518f227.99948967,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,24.189.62.209,-73.91239929,41.04040146,United States,Piermont,NY,10968,1797,Cohort 27,51200,X447,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/15/2017,Highly Effective,Highly Effective,Highly Effective,His lessons allow for meeting his students' diverse needs,Highly Effective,Highly Effective,Highly Effective,The teacher's classroom management skills are excellent,Highly Effective,Highly Effective,Highly Effective,The teacher uses assessments at all times and even has his students assess,Highly Effective,He makes an accurate assessment of his lesson,Above Average,
81,3/17/2017 3:20,3/17/2017 3:26,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489735247_58cb8e4f7770d6.21747015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,24.189.62.209,-73.91239929,41.04040146,United States,Piermont,NY,10968,1797,Cohort 27,51152,X390,,,,,,,6,,,,,,,CTT/ICT,,,,,Special Education,3/16/2017,Developing,Developing,Developing,,Developing,Developing,Developing,,Developing,Developing,Developing,,Developing,,Below Average,
82,3/17/2017 3:27,3/17/2017 3:32,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489735614_58cb8fbe1f41e0.27530955,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,24.189.62.209,-73.91239929,41.04040146,United States,Piermont,NY,10968,1797,Cohort 27,50214,X459,,,,,,,6,,,,,,,,,,D75,,Special Education - D75,2/2/2017,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A,,Below Average,
84,3/17/2017 9:03,3/17/2017 9:07,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489755149_58cbdc0d65d925.35872138,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safa","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36",,74.102.88.232,-74.04679871,40.72090149,United States,Jersey City,NJ,7302,2034,Cohort 27,51150,K053,,,,,,,6,,,,,,,,Self-contained,,,,Special Education - D75,2/13/2017,Developing+,Developing+,Developing+,Students plans are developing nicely from the previous semester,Developing+,Effective,Effective,For a first year teacher she has great command of the classroom,Developing+,Developing+,Developing+,,Effective+,She is very reflective and offers good feedback during post conferences,Average,
85,3/17/2017 9:07,3/17/2017 9:11,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489756032_58cbdf80c705b6.37922065,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safa","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36",,74.102.88.232,-74.04679871,40.72090149,United States,Jersey City,NJ,7302,2034,Cohort 27,50323,K231,,,,3,4,5,,,,,,,,,Self-contained,,,,Special Education - D75,2/14/2017,Developing+,Developing+,Developing+,She does a nice job using various instructional groups,Developing+,Developing+,Developing+,"She has a very friendly classroom environment, but continues to work on addressing inappropriate behavior",Developing+,Effective,Effective,She asks great scaffolding questions and individualizes assessments appropriately,Effective+,She is very reflective in her practice,Above Average,
86,3/17/2017 10:56,3/17/2017 11:04,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489762578_58cbf9125f7322.47410961,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,50679,M138,,1,2,,,,,,,,,,,,,,D75,,Special Education - D75,3/15/2017,Developing+,Effective,Effective,"Lesson plan used is gives much information.  It includes groupings, objectives connection to Standards and IEP goals.  It is written in specifics which make it easy for any staff (Para, Substitute)  to follow the plan.The strategies during the part of the lesson was for students to sit in a line  and watch him diring the read aloud.  He stopped several times during his reading to ask comprehension questions and to redirect behavior of student talking or walking around.  Students were able to answer questions such as ""Who is telling this story? , What was the wold looking for as he went from house to house?  When the story was finished students were asked to verbally tell him what were some of the same concepts in this story as the classic story of the 3 Little Pigs.  Several times during his read aloud the students becale restless and needed to walk round however they were still listening to his reading and were able to answer correctly when questions were asked.",Developing+,Effective,Developing+,"There are several routines and systems in place however students get restless.  Students need to walk around but listen to his directions when asked to return to seat.  It is my suggestion that there needs to be more interactive activities during a read aloud.  If the text was placed on the smartboard, student could have an easier time following along.  There can be visuals used in the classroom to help students remember the class rules.  There can be a behavior chart on the board with the use of reminders of how they need to earn their stars, checks or points.",Developing+,Effective,Developing+,The lesson plan did not state any specific assessment done during the lesson.  There was questioning during the reading but no data collection was evident.,Effective,Noah has been able to grasp several of the skill needed to teach a 12:1:1 students.  He has established classroom routines and systems .  He also has been able to work with his para's to make his students more independent during independent work.  His behavioral routines are still in need of a more specific program that will motivate students to follow his rules.  When reminders are given the students react well and listen to his directions but students need reminding several times during his lesson.  Overal his teaching is improving with each observation I conduct.,Average,
87,3/17/2017 11:04,3/17/2017 11:06,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489763063_58cbfaf766e7e0.83683322,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,50861,M138,,1,2,,,,,,,,,,,,,,D75,,Special Education - D75,3/15/2017,Developing+,Effective,Developing+,,Developing+,Developing+,Effective,,Developing+,Effective,Developing+,,Effective,,Average,
88,3/17/2017 20:35,3/17/2017 20:41,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489797293_58cc80adbfb682.78925700,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",,100.12.137.125,-74.10639954,40.67050171,United States,Bayonne,NJ,7002,1917,Cohort 27,50838,K771,,,2,3,,,,,,,,,,,,,D75,,Special Education - D75,3/17/2017,Effective,Effective+,Effective,,Effective,Effective,Effective,,Developing+,Effective,Effective,,Effective,,Average,
89,3/17/2017 23:00,3/17/2017 23:08,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489806028_58cca2cc69c473.28334948,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,71.183.0.71,-73.9885025,40.7317009,United States,New York,NY,10003,1838,Cohort 27,50870,X29,,,,,,,,7,,,,,,,Self-contained,,,,Special Education,03/01/0017,Developing+,Developing+,Developing+,Lesson plan is coherent and logical including time expectations and differentiation,Developing+,Developing+,Developing+,Tamieka enforces a consistent behavior modification plan in addition to following established routines,Developing+,Developing+,Developing+,Tamieka is creative in her approach to teaching and is cognizant of the importance os both self and classroom assessment.,Developing+,Tamieka is open to supervision and is a vital member of the school community.,Above Average,
90,3/17/2017 23:08,3/17/2017 23:14,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489806513_58cca4b11456e1.36672504,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,71.183.0.71,-73.9885025,40.7317009,United States,New York,NY,10003,1838,Cohort 27,50713,X320,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,02/14/0017,Developing+,Developing+,Developing+,"Jonathan plans coherent, logical lessons with time expectations and assessment.  He is working on planning more effectively for differentiation",Developing+,Developing+,Developing+,Jonathan is a positive role model and is empathetic and supportive of his students.  He is working on a consistent behavior modification program.,Developing+,Developing+,Developing+,Jonathan is creative in his approach to teaching and is working on providing enough time for proper assessment.,Developing+,Jonathan is opento Supervision and is a vital member of the school community.,Above Average,
91,3/21/2017 11:40,3/21/2017 11:40,Partial,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490110849_58d14981ed37c2.43262217,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,,146.95.118.196,-74.0059967,40.71429825,United States,New York,NY,10065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3/21/2017 12:03,3/21/2017 12:03,Partial,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490112200_58d14ec8c7a5a4.58961282,Mozilla/5.0 (Windows NT 6.1; rv:52.0) Gecko/20100101 Firefox/52.0,Mozilla/5.0 (Windows NT 6.1; rv:52.0) Gecko/20100101 Firefox/52.0,,148.84.102.126,-73.90229797,40.86899948,United States,Bronx,NY,10468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3/21/2017 13:05,3/21/2017 13:12,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490115913_58d15d49dcee40.96795485,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2",,98.7.45.119,-74.0059967,40.71429825,United States,New York,NY,10075,408,Cohort 27,50416,M418,,,,,,,,,,9,10,11,12,CTT/ICT,,SETTS,,,Special Education,3/10/2017,Developing+,Developing+,Effective,,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,,Above Average,
94,3/21/2017 13:12,3/21/2017 13:17,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490116358_58d15f06be1dd2.53550895,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2",,98.7.45.119,-74.0059967,40.71429825,United States,New York,NY,10075,408,Cohort 27,50258,M316,,,,,,,,,,,10,11,12,CTT/ICT,,,,,Special Education,12/14/2016,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,,Average,
95,3/21/2017 13:17,3/21/2017 13:23,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490116662_58d160362bf182.24896701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2",,98.7.45.119,-74.0059967,40.71429825,United States,New York,NY,10075,408,Cohort 27,50153,M964,,,,,,,6,7,,,,,,CTT/ICT,,,,,Special Education,2/15/2017,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,,Above Average,
96,3/21/2017 20:27,3/21/2017 20:33,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490114315_58d1570b615791.27167651,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,,72.225.211.176,-73.95300293,40.81159973,United States,New York,NY,10027,2036,Cohort 27,50133,05M286,,,,,,,6,7,8,,,,,,Self-contained,,,,Special Education,3/17/2017,Effective,Developing+,Developing+,,Developing+,Developing+,Developing,,Developing+,Developing+,N/A,,N/A,,Average,
97,3/21/2017 22:15,3/21/2017 22:24,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490142795_58d1c64b9154b9.11733690,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,,72.225.211.176,-73.95300293,40.81159973,United States,New York,NY,10027,2036,Cohort 27,50434,05M369,,,,,,,,,,9,10,11,12,,Self-contained,,,,Special Education,3/17/2017,Effective+,Effective,Effective,,Developing+,Effective,Effective,,Effective,Effective,N/A,,Effective+,,Above Average,
98,3/22/2017 3:23,3/22/2017 3:33,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490167405_58d2266d282bc3.41358105,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,,24.190.25.20,-73.8125,41.02220154,United States,Hartsdale,NY,10530,1961,Cohort 27,50729,228,,,,,,,6,,,,,,,CTT/ICT,,,,,Special Education,3/18/2017,Effective+,Effective+,Effective+,,Effective+,Highly Effective,Effective+,,Effective+,Effective+,N/A,,Highly Effective,,Above Average,
99,3/22/2017 8:10,3/22/2017 8:12,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490184633_58d269b92b2930.77488255,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.3","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,165.155.196.102,-73.89440155,40.67020035,United States,Brooklyn,NY,11207,2037,Cohort 27,51123,32k383,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/20/2017,Highly Effective,Highly Effective,Highly Effective,,Highly Effective,Highly Effective,Highly Effective,,Highly Effective,Highly Effective,Highly Effective,,Highly Effective,,Top 10%,
100,3/22/2017 8:12,3/22/2017 8:14,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490184772_58d26a440a53e3.84810327,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.3","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,165.155.196.102,-73.89440155,40.67020035,United States,Brooklyn,NY,11207,2037,Cohort 27,50607,15k667,,,,,,,,,,9,10,,,CTT/ICT,,,,,Special Education,3/6/2017,Highly Effective,Effective+,Highly Effective,,Effective+,Effective+,Effective+,,Highly Effective,Highly Effective,Highly Effective,,Highly Effective,,Above Average,
101,3/22/2017 8:14,3/22/2017 8:16,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490184891_58d26abb2fdbe3.64398421,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.3","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,165.155.196.102,-73.89440155,40.67020035,United States,Brooklyn,NY,11207,2037,Cohort 27,50439,19k639,,,,,,,,,,,10,11,,CTT/ICT,,,,,Special Education,3/17/2017,Highly Effective,Effective+,Highly Effective,,Effective+,Effective+,Effective+,,Effective+,Effective,Effective+,,Effective+,,Above Average,
102,3/22/2017 17:25,3/22/2017 17:29,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490217920_58d2ebc08b6a67.70168329,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,,108.176.22.178,-74.0059967,40.71429825,United States,New York,NY,10118,2036,Cohort 27,50449,05M367,,,,,,,,,,9,10,11,12,,,SETTS,,,Special Education,3/17/2017,Effective,Effective,Effective+,,Effective+,Effective+,Effective+,,Effective+,Effective+,N/A,,Effective+,,Above Average,
103,3/22/2017 21:57,3/22/2017 22:13,Complete,,,,English,https://outlook.live.com/,https://outlook.live.com/,1490234238_58d32b7e471792.25357668,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:52.0) Gecko/20100101 Firefox/52.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:52.0) Gecko/20100101 Firefox/52.0,,67.87.4.69,-74.36309814,40.9117012,United States,Montville,NJ,7045,2077,Cohort 27,50240,M260,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,2/27/2017,Effective,Effective,Developing+,Finding her voice - she isn't yet given much leeway to create her own plans. She can adapt from a plan but is learning still to work with her coteachers to be given opportunties.,Effective,Effective+,Effective+,There is a well established expectation for behavior in the classroom and this studnet upholds the standard.,Effective,Effective,Effective,"Students are engaged, plans include assessment within the lesson and at the culmination.",Effective,Teacher candidate is looking for ways to improve her practice and her interactions with her co-teachers.,Above Average,
104,3/23/2017 20:35,3/23/2017 20:38,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1490218303_58d2ed3fc5ea51.31005235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,,72.225.211.176,-73.95300293,40.81159973,United States,New York,NY,10027,2036,Cohort 27,50311,05M514,,,,,,,,,8,,,,,CTT/ICT,,SETTS,,,Special Education,3/17/2017,Developing+,Developing+,Developing+,,Effective,Effective,Effective,,Effective,Developing+,N/A,,N/A,,Average,
