MI School Data,,,,,,,,,,,
"Educator Effectiveness Snapshot
Detroit City School District: 2013-14 / Teachers",,,,,,,,,,,
Location,School Year,Highly Effective,Highly Effective (Percent),Effective,Effective (Percent),Minimally Effective,Minimally Effective (Percent),Ineffective,Ineffective (Percent),Total,
Detroit City School District,2013-14,"2,542",79%,541,17%,73,2.28%,52,2%,"3,208",
Individuals not assigned to a school are included in the district total.,,,,,,,,,,,
,,,,,,,,,,,
location,school_year,highly_effective,highly_effective_percent,effective,effective_percent,minimally_effective,minimally_effective_percent,ineffective,ineffective_percent,effective_or_more_percent,total
Detroit City School District,2013-14,2542,0.79,541,0.17,73,0.02,52,0.02,0.96,3208.00
Statewide,2013-14,36384,0.38,56814,0.59,2168,0.02,519,0.01,0.97,95885.00
Academy of The Americas,2013-14,30,0.83,5,0.14,0,0.00,1,0.03,0.97,36.00
Administrative Unit,2013-14,31,0.65,17,0.35,0,0.00,0,0.00,1.00,48.00
Ann Arbor Trail Magnet School,2013-14,23,0.92,2,0.08,0,0.00,0,0.00,1.00,25.00
Bagley Elementary School,2013-14,15,0.71,4,0.19,2,0.10,0,0.00,0.90,21.00
Bates Academy,2013-14,38,0.97,1,0.03,0,0.00,0,0.00,1.00,39.00
Beard Early Childhood,2013-14,5,1.00,0,0.00,0,0.00,0,0.00,1.00,5.00
Benjamin Carson School for Science and Medicine,2013-14,10,0.53,8,0.42,1,0.05,0,0.00,0.95,19.00
Bennett Elementary School,2013-14,23,0.88,3,0.12,0,0.00,0,0.00,1.00,26.00
Blackwell Institute,2013-14,16,0.57,10,0.36,2,0.07,0,0.00,0.93,28.00
Bow Elementary-Middle School,2013-14,19,0.56,14,0.41,1,0.03,0,0.00,0.97,34.00
Breithaupt Career and Technical Center,2013-14,16,0.84,3,0.16,0,0.00,0,0.00,1.00,19.00
Brewer Elementary-Middle School,2013-14,25,0.81,4,0.13,2,0.06,0,0.00,0.94,31.00
"Brown, Ronald Academy",2013-14,36,0.80,8,0.18,1,0.02,0,0.00,0.98,45.00
Bunche Elementary-Middle School,2013-14,37,0.90,2,0.05,1,0.03,1,0.02,0.95,41.00
Burton International School,2013-14,3,0.08,33,0.92,0,0.00,0,0.00,1.00,36.00
Carleton Elementary School,2013-14,21,0.84,3,0.12,1,0.04,0,0.00,0.96,25.00
Carstens Elem-Middle School,2013-14,22,0.61,7,0.20,4,0.11,3,0.08,0.81,36.00
Carver Elementary-Middle School,2013-14,2,0.08,22,0.92,0,0.00,0,0.00,1.00,24.00
Cass Technical High School,2013-14,107,0.96,4,0.03,1,0.01,0,0.00,0.99,112.00
Charles R. Drew Transition Center,2013-14,47,0.84,8,0.14,0,0.00,1,0.02,0.98,56.00
Chrysler Elementary School,2013-14,8,1.00,0,0.00,0,0.00,0,0.00,1.00,8.00
"Clark, J.E. Preparatory Academy",2013-14,21,0.53,16,0.40,2,0.05,1,0.03,0.93,40.00
"Clemente, Roberto Academy",2013-14,41,0.98,1,0.02,0,0.00,0,0.00,1.00,42.00
Clippert Academy,2013-14,21,0.95,1,0.05,0,0.00,0,0.00,1.00,22.00
Cody Academy of Public Leadership,2013-14,22,0.92,2,0.08,0,0.00,0,0.00,1.00,24.00
Communication and Media Arts HS,2013-14,19,0.68,8,0.28,0,0.00,1,0.04,0.96,28.00
Cooke Elementary School,2013-14,15,0.71,5,0.24,1,0.05,0,0.00,0.95,21.00
Crockett Career and Technical Center,2013-14,0,0.00,1,1.00,0,0.00,0,0.00,1.00,1.00
Davis Aerospace High School,2013-14,16,0.76,4,0.19,1,0.05,0,0.00,0.95,21.00
Davison Elementary-Middle School,2013-14,39,0.98,1,0.02,0,0.00,0,0.00,1.00,40.00
Detroit City West Side Academy for Leadership Development,2013-14,23,0.74,3,0.10,3,0.10,2,0.06,0.84,31.00
Detroit Collegiate Preparatory High School @ Northwestern,2013-14,30,0.71,11,0.27,1,0.02,0,0.00,0.98,42.00
Detroit Institute of Technology at Cody,2013-14,22,0.96,0,0.00,1,0.04,0,0.00,0.96,23.00
Detroit International Academy for Young Women,2013-14,37,0.90,4,0.10,0,0.00,0,0.00,1.00,41.00
Detroit School of Arts,2013-14,30,0.83,6,0.17,0,0.00,0,0.00,1.00,36.00
Diann Banks-Williamson Educational Center,2013-14,6,0.60,3,0.30,0,0.00,1,0.10,0.90,10.00
Dixon Elementary School,2013-14,39,0.95,0,0.00,2,0.05,0,0.00,0.95,41.00
Dossin Elementary-Middle School,2013-14,20,0.87,2,0.09,0,0.00,1,0.04,0.96,23.00
Douglass Academy for Young Men,2013-14,30,0.91,1,0.03,1,0.03,1,0.03,0.94,33.00
DPS Foundation for Early Learners @ Edmonson,2013-14,3,1.00,0,0.00,0,0.00,0,0.00,1.00,3.00
DPS Foundation for Early Learners @ Glazer,2013-14,2,1.00,0,0.00,0,0.00,0,0.00,1.00,2.00
DPS Foundation for Early Learners @ Loving,2013-14,2,1.00,0,0.00,0,0.00,0,0.00,1.00,2.00
DPS Foundation for Early Learners PK @ White,2013-14,1,0.50,1,0.50,0,0.00,0,0.00,1.00,2.00
Durfee Elementary-Middle School,2013-14,35,0.88,4,0.10,1,0.03,0,0.00,0.98,40.00
Earhart Elementary-Middle School,2013-14,29,0.69,12,0.29,0,0.00,1,0.02,0.98,42.00
East English Village Preparatory Academy,2013-14,55,0.81,7,0.10,5,0.08,1,0.01,0.91,68.00
Eastside Detroit Lions Academy,2013-14,6,0.75,2,0.25,0,0.00,0,0.00,1.00,8.00
Edison Elementary School,2013-14,14,0.88,1,0.06,1,0.06,0,0.00,0.94,16.00
"Edward ""Duke"" Ellington @ Beckham",2013-14,29,0.67,8,0.19,3,0.07,3,0.07,0.86,43.00
Emerson Elementary-Middle School,2013-14,34,0.89,3,0.08,0,0.00,1,0.03,0.97,38.00
"Field, Moses",2013-14,15,0.94,1,0.06,0,0.00,0,0.00,1.00,16.00
Fisher Magnet Lower Academy,2013-14,34,0.85,6,0.15,0,0.00,0,0.00,1.00,40.00
Fisher Magnet Upper Academy,2013-14,29,0.91,2,0.06,1,0.03,0,0.00,0.97,32.00
Fleming Early Learning Neighborhood Center,2013-14,2,0.50,2,0.50,0,0.00,0,0.00,1.00,4.00
Foreign Language Immersion and Cultural Studies,2013-14,32,0.94,2,0.06,0,0.00,0,0.00,1.00,34.00
Foundation for Early Learners @ Rutherford Charter,2013-14,1,0.50,1,0.50,0,0.00,0,0.00,1.00,2.00
Gardner Elementary School,2013-14,16,0.80,3,0.15,1,0.05,0,0.00,0.95,20.00
Garvey Academy,2013-14,27,0.87,3,0.10,0,0.00,1,0.03,0.97,31.00
Golightly Career and Technical  Center,2013-14,12,1.00,0,0.00,0,0.00,0,0.00,1.00,12.00
Golightly Education Center,2013-14,19,0.73,7,0.27,0,0.00,0,0.00,1.00,26.00
Gompers Elementary-Middle School,2013-14,39,0.78,7,0.14,0,0.00,4,0.08,0.92,50.00
Greenfield Union Elementary-Middle School,2013-14,25,0.81,2,0.06,0,0.00,4,0.13,0.87,31.00
Harms Elementary School,2013-14,29,1.00,0,0.00,0,0.00,0,0.00,1.00,29.00
Henderson Academy,2013-14,38,0.83,4,0.08,3,0.07,1,0.02,0.91,46.00
"Holmes, A.L.  Elementary-Middle School",2013-14,28,0.78,7,0.19,1,0.03,0,0.00,0.97,36.00
Hutchinson Elementary-Middle School,2013-14,30,0.86,4,0.11,1,0.03,0,0.00,0.97,35.00
Jerry L White Center High School,2013-14,27,0.90,3,0.10,0,0.00,0,0.00,1.00,30.00
Keidan Special Education School,2013-14,15,0.65,7,0.31,0,0.00,1,0.04,0.96,23.00
King High School,2013-14,47,0.64,25,0.33,2,0.03,0,0.00,0.97,74.00
"King, John R. Academic and Performing Arts Academy",2013-14,35,0.73,12,0.25,1,0.02,0,0.00,0.98,48.00
Ludington Magnet Middle School,2013-14,24,0.92,2,0.08,0,0.00,0,0.00,1.00,26.00
Mackenzie Elementary-Middle School,2013-14,50,0.89,3,0.06,0,0.00,3,0.05,0.95,56.00
Mann Elementary School,2013-14,11,0.46,13,0.54,0,0.00,0,0.00,1.00,24.00
Mark Twain Elementary-Middle School,2013-14,15,0.83,3,0.17,0,0.00,0,0.00,1.00,18.00
Marquette Elementary-Middle School,2013-14,26,0.53,17,0.35,4,0.08,2,0.04,0.88,49.00
"Marshall, Thurgood Elementary School",2013-14,30,0.77,6,0.15,1,0.03,2,0.05,0.92,39.00
Mason Elementary School,2013-14,14,0.40,15,0.43,5,0.14,1,0.03,0.83,35.00
Maybury Elementary School,2013-14,18,0.90,1,0.05,0,0.00,1,0.05,0.95,20.00
Medicine and Community Health Academy at Cody,2013-14,18,0.55,15,0.45,0,0.00,0,0.00,1.00,33.00
Munger Elementary-Middle School,2013-14,41,0.82,8,0.16,1,0.02,0,0.00,0.98,50.00
Neinas Elementary School,2013-14,20,0.87,3,0.13,0,0.00,0,0.00,1.00,23.00
Nichols Elementary-Middle School,2013-14,21,0.95,0,0.00,1,0.05,0,0.00,0.95,22.00
Noble Elementary-Middle School,2013-14,24,0.65,11,0.30,1,0.02,1,0.03,0.95,37.00
Northwestern South Wing,2013-14,1,0.33,2,0.67,0,0.00,0,0.00,1.00,3.00
Office of Adult Education,2013-14,20,0.91,1,0.04,0,0.00,1,0.05,0.95,22.00
Osborn Academy of Mathematics,2013-14,19,0.76,5,0.20,1,0.04,0,0.00,0.96,25.00
Osborn College Preparatory Academy,2013-14,18,0.90,1,0.05,1,0.05,0,0.00,0.95,20.00
Osborn Evergreen Academy of Design and Alternative Energy,2013-14,13,0.57,10,0.43,0,0.00,0,0.00,1.00,23.00
Palmer Park Preparatory Academy,2013-14,35,0.92,2,0.05,0,0.00,1,0.03,0.97,38.00
Pasteur Elementary School,2013-14,26,0.96,0,0.00,1,0.04,0,0.00,0.96,27.00
Priest Elementary-Middle School,2013-14,35,0.74,12,0.26,0,0.00,0,0.00,1.00,47.00
Pulaski Elem-Middle School,2013-14,12,0.43,8,0.28,3,0.11,5,0.18,0.71,28.00
Randolph Career and Technical Center,2013-14,12,0.86,2,0.14,0,0.00,0,0.00,1.00,14.00
Renaissance High School,2013-14,52,0.87,4,0.06,2,0.04,2,0.03,0.93,60.00
"Robeson Academy, Malcolm X Academy",2013-14,18,0.78,4,0.18,0,0.00,1,0.04,0.96,23.00
Sampson Academy,2013-14,32,0.97,1,0.03,0,0.00,0,0.00,1.00,33.00
Schulze Elementary-Middle School,2013-14,38,0.93,3,0.07,0,0.00,0,0.00,1.00,41.00
Spain Elementary-Middle School,2013-14,29,0.91,2,0.06,1,0.03,0,0.00,0.97,32.00
Thirkell Elementary School,2013-14,27,0.87,3,0.10,1,0.03,0,0.00,0.97,31.00
Turning Point Academy,2013-14,13,0.76,2,0.12,1,0.06,1,0.06,0.88,17.00
Vernor Elementary School,2013-14,17,0.89,2,0.11,0,0.00,0,0.00,1.00,19.00
Wayne Elementary School,2013-14,17,0.77,4,0.18,1,0.05,0,0.00,0.95,22.00
Western International High School,2013-14,65,0.92,6,0.08,0,0.00,0,0.00,1.00,71.00
"Wright, Charles School",2013-14,32,0.97,1,0.03,0,0.00,0,0.00,1.00,33.00
"Young, Coleman A. Elementary",2013-14,24,0.77,6,0.20,0,0.00,1,0.03,0.97,31.00
Individuals not assigned to a school are included in the district total.,,,,,,,,,,,
